user_id,timestamp,event_type
ALD0544,2011-01-27 17:49:00,logon
ALD0544,2011-01-28 08:12:00,logon
ALD0544,2011-01-28 17:50:00,logon
ALD0544,2011-01-31 07:45:00,logon
ALD0544,2011-01-31 17:50:00,logon
ALD0544,2011-02-01 08:04:00,logon
ALD0544,2011-02-01 18:05:00,logon
ALD0544,2011-02-02 08:00:00,logon
ALD0544,2011-02-02 18:05:00,logon
ALD0544,2011-02-03 07:49:00,logon
ALD0544,2011-02-03 17:52:00,logon
ALD0544,2011-02-04 07:54:00,logon
ALD0544,2011-02-04 18:06:00,logon
ALD0544,2011-02-07 07:54:00,logon
ALD0544,2011-02-07 18:08:00,logon
ALD0544,2011-02-08 07:57:00,logon
ALD0544,2011-02-08 18:06:00,logon
ALD0544,2011-02-09 08:06:00,logon
ALD0544,2011-02-09 17:49:00,logon
ALD0544,2011-02-10 07:52:00,logon
ALD0544,2011-02-10 18:00:00,logon
ALD0544,2011-02-11 08:07:00,logon
ALD0544,2011-02-11 18:05:00,logon
ALD0544,2011-02-14 07:53:00,logon
ALD0544,2011-02-14 18:07:00,logon
ALD0544,2011-02-15 07:46:00,logon
ALD0544,2011-02-15 18:09:00,logon
ALD0544,2011-02-16 08:00:00,logon
ALD0544,2011-02-16 17:48:00,logon
ALD0544,2011-02-17 08:05:00,logon
ALD0544,2011-02-17 18:00:00,logon
ALD0544,2011-02-18 07:53:00,logon
ALD0544,2011-02-18 18:04:00,logon
ALD0544,2011-02-21 08:01:00,logon
ALD0544,2011-02-21 18:01:00,logon
ALD0544,2011-02-22 07:54:00,logon
ALD0544,2011-02-22 18:03:00,logon
ALD0544,2011-02-23 07:49:00,logon
ALD0544,2011-02-23 17:51:00,logon
ALD0544,2011-02-24 07:54:00,logon
ALD0544,2011-02-24 18:10:00,logon
ALD0544,2011-02-25 08:03:00,logon
ALD0544,2011-02-25 17:52:00,logon
ALD0544,2011-02-28 08:10:00,logon
ALD0544,2011-02-28 17:57:00,logon
ALD0544,2011-03-01 07:49:00,logon
ALD0544,2011-03-01 17:51:00,logon
ALD0544,2011-03-02 08:04:00,logon
ALD0544,2011-03-02 17:55:00,logon
ALD0544,2011-03-03 08:11:00,logon
ALD0544,2011-03-03 17:56:00,logon
ALD0544,2011-03-04 08:00:00,logon
ALD0544,2011-03-04 17:53:00,logon
ALD0544,2011-03-07 07:46:00,logon
ALD0544,2011-03-07 18:00:00,logon
ALD0544,2011-03-08 08:05:00,logon
ALD0544,2011-03-08 17:58:00,logon
ALD0544,2011-03-09 07:53:00,logon
ALD0544,2011-03-09 18:10:00,logon
ALD0544,2011-03-10 08:03:00,logon
ALD0544,2011-03-10 17:52:00,logon
ALD0544,2011-03-11 08:02:00,logon
ALD0544,2011-03-11 18:11:00,logon
ALD0544,2011-03-14 08:05:00,logon
ALD0544,2011-03-14 17:48:00,logon
ALD0544,2011-03-15 07:51:00,logon
ALD0544,2011-03-15 18:02:00,logon
ALD0544,2011-03-16 08:05:00,logon
ALD0544,2011-03-16 17:57:00,logon
ALD0544,2011-03-17 07:58:00,logon
ALD0544,2011-03-17 18:12:00,logon
ALD0544,2011-03-18 08:01:00,logon
ALD0544,2011-03-18 18:00:00,logon
ALD0544,2011-03-21 08:10:00,logon
ALD0544,2011-03-21 17:49:00,logon
ALD0544,2011-03-22 07:55:00,logon
ALD0544,2011-03-22 17:48:00,logon
ALD0544,2011-03-23 08:07:00,logon
ALD0544,2011-03-23 18:14:00,logon
ALD0544,2011-03-24 08:11:00,logon
ALD0544,2011-03-24 18:14:00,logon
ALD0544,2011-03-25 07:57:00,logon
ALD0544,2011-03-25 17:48:00,logon
ALD0544,2011-03-28 07:50:00,logon
ALD0544,2011-03-28 18:15:00,logon
ALD0544,2011-03-29 07:46:00,logon
ALD0544,2011-03-29 18:07:00,logon
ALD0544,2011-03-30 07:50:00,logon
ALD0544,2011-03-30 18:08:00,logon
ALD0544,2011-03-31 08:07:00,logon
ALD0544,2011-03-31 17:59:00,logon
ALD0544,2011-04-01 08:01:00,logon
ALD0544,2011-04-01 17:59:00,logon
ALD0544,2011-04-04 07:53:00,logon
ALD0544,2011-04-04 17:50:00,logon
ALD0544,2011-04-05 08:01:00,logon
ALD0544,2011-04-05 18:11:00,logon
ALD0544,2011-04-06 07:48:00,logon
ALD0544,2011-04-06 18:05:00,logon
ALD0544,2011-04-07 07:52:00,logon
ALD0544,2011-04-07 18:11:00,logon
ALD0544,2011-04-08 08:12:00,logon
ALD0544,2011-04-08 17:57:00,logon
ALD0544,2011-04-11 08:02:00,logon
ALD0544,2011-04-11 18:00:00,logon
ALD0544,2011-04-12 08:01:00,logon
ALD0544,2011-04-12 17:56:00,logon
ALD0544,2011-04-13 07:56:00,logon
ALD0544,2011-04-13 18:09:00,logon
ALD0544,2011-04-14 08:11:00,logon
ALD0544,2011-04-14 17:50:00,logon
ALD0544,2011-04-15 08:11:00,logon
ALD0544,2011-04-15 17:59:00,logon
ALD0544,2011-04-18 07:49:00,logon
ALD0544,2011-04-18 18:12:00,logon
ALD0544,2011-04-19 08:11:00,logon
ALD0544,2011-04-19 17:55:00,logon
ALD0544,2011-04-20 07:55:00,logon
ALD0544,2011-04-20 18:15:00,logon
ALD0544,2011-04-21 08:10:00,logon
ALD0544,2011-04-21 17:50:00,logon
ALD0544,2011-04-25 08:10:00,logon
ALD0544,2011-04-25 17:52:00,logon
ALD0544,2011-04-26 07:53:00,logon
ALD0544,2011-04-26 18:09:00,logon
ALD0544,2011-04-27 07:55:00,logon
ALD0544,2011-04-27 18:03:00,logon
ALD0544,2011-04-28 07:45:00,logon
ALD0544,2011-04-28 17:58:00,logon
ALD0544,2011-04-29 07:51:00,logon
ALD0544,2011-04-29 18:00:00,logon
ALD0544,2011-05-02 08:05:00,logon
ALD0544,2011-05-02 17:49:00,logon
ALD0544,2011-05-03 08:09:00,logon
ALD0544,2011-05-03 17:49:00,logon
ALD0544,2011-05-04 07:52:00,logon
ALD0544,2011-05-04 18:06:00,logon
ALD0544,2011-05-05 08:00:00,logon
ALD0544,2011-05-05 18:14:00,logon
ALD0544,2011-05-06 08:11:00,logon
ALD0544,2011-05-06 17:48:00,logon
ALD0544,2011-05-09 08:00:00,logon
ALD0544,2011-05-09 18:00:00,logon
ALD0544,2011-05-10 07:53:00,logon
ALD0544,2011-05-10 18:07:00,logon
ALD0544,2011-05-11 08:06:00,logon
ALD0544,2011-05-11 18:10:00,logon
ALD0544,2011-05-12 08:10:00,logon
ALD0544,2011-05-12 17:58:00,logon
ALD0544,2011-05-13 07:52:00,logon
ALD0544,2011-05-13 18:15:00,logon
ALD0544,2011-05-16 07:46:00,logon
ALD0544,2011-05-16 18:10:00,logon
ALH0402,2010-01-04 07:49:00,logon
ALH0402,2010-01-04 19:10:00,logon
ALH0402,2010-01-05 08:00:00,logon
ALH0402,2010-01-05 18:59:00,logon
ALH0402,2010-01-06 08:04:00,logon
ALH0402,2010-01-06 19:04:00,logon
ALH0402,2010-01-07 08:03:00,logon
ALH0402,2010-01-07 18:53:00,logon
ALH0402,2010-01-08 07:59:00,logon
ALH0402,2010-01-08 18:55:00,logon
ALH0402,2010-01-11 07:48:00,logon
ALH0402,2010-01-11 19:11:00,logon
ALH0402,2010-01-12 07:54:00,logon
ALH0402,2010-01-12 19:13:00,logon
ALH0402,2010-01-13 08:04:00,logon
ALH0402,2010-01-13 18:52:00,logon
ALH0402,2010-01-14 07:51:00,logon
ALH0402,2010-01-14 19:06:00,logon
ALH0402,2010-01-15 08:06:00,logon
ALH0402,2010-01-15 19:00:00,logon
ALH0402,2010-01-18 07:54:00,logon
ALH0402,2010-01-18 19:08:00,logon
ALH0402,2010-01-19 07:58:00,logon
ALH0402,2010-01-19 19:14:00,logon
ALH0402,2010-01-20 08:09:00,logon
ALH0402,2010-01-20 19:04:00,logon
ALH0402,2010-01-21 08:06:00,logon
ALH0402,2010-01-21 19:10:00,logon
ALH0402,2010-01-22 07:49:00,logon
ALH0402,2010-01-22 19:12:00,logon
ALH0402,2010-01-25 07:45:00,logon
ALH0402,2010-01-25 19:03:00,logon
ALH0402,2010-01-26 07:59:00,logon
ALH0402,2010-01-26 19:00:00,logon
ALH0402,2010-01-27 07:53:00,logon
ALH0402,2010-01-27 19:04:00,logon
ALH0402,2010-01-28 08:10:00,logon
ALH0402,2010-01-28 18:50:00,logon
ALH0402,2010-01-29 08:06:00,logon
ALH0402,2010-01-29 18:56:00,logon
ALH0402,2010-02-01 08:05:00,logon
ALH0402,2010-02-01 18:55:00,logon
ALH0402,2010-02-02 08:01:00,logon
ALH0402,2010-02-02 18:51:00,logon
ALH0402,2010-02-03 08:07:00,logon
ALH0402,2010-02-03 18:54:00,logon
ALH0402,2010-02-04 08:05:00,logon
ALH0402,2010-02-04 18:53:00,logon
ALH0402,2010-02-05 07:59:00,logon
ALH0402,2010-02-05 18:57:00,logon
ALH0402,2010-02-08 08:05:00,logon
ALH0402,2010-02-08 18:55:00,logon
ALH0402,2010-02-09 08:05:00,logon
ALH0402,2010-02-09 18:53:00,logon
ALH0402,2010-02-10 08:05:00,logon
ALH0402,2010-02-10 18:54:00,logon
ALH0402,2010-02-11 07:49:00,logon
ALH0402,2010-02-11 18:59:00,logon
ALH0402,2010-02-12 08:00:00,logon
ALH0402,2010-02-12 18:57:00,logon
ALH0402,2010-02-15 07:55:00,logon
ALH0402,2010-02-15 19:13:00,logon
ALH0402,2010-02-16 08:01:00,logon
ALH0402,2010-02-16 18:51:00,logon
ALH0402,2010-02-17 07:48:00,logon
ALH0402,2010-02-17 19:15:00,logon
ALH0402,2010-02-18 07:46:00,logon
ALH0402,2010-02-18 18:59:00,logon
ALH0402,2010-02-19 07:50:00,logon
ALH0402,2010-02-19 19:13:00,logon
ALH0402,2010-02-22 07:48:00,logon
ALH0402,2010-02-22 19:11:00,logon
ALH0402,2010-02-23 07:54:00,logon
ALH0402,2010-02-23 19:13:00,logon
ALH0402,2010-02-24 08:08:00,logon
ALH0402,2010-02-24 19:00:00,logon
ALH0402,2010-02-25 08:02:00,logon
ALH0402,2010-02-25 18:55:00,logon
ALH0402,2010-02-26 07:54:00,logon
ALH0402,2010-02-26 19:02:00,logon
ALH0402,2010-03-01 07:49:00,logon
ALH0402,2010-03-01 19:04:00,logon
ALH0402,2010-03-02 07:52:00,logon
ALH0402,2010-03-02 19:04:00,logon
ALH0402,2010-03-03 08:02:00,logon
ALH0402,2010-03-03 19:00:00,logon
ALH0402,2010-03-04 07:54:00,logon
ALH0402,2010-03-04 19:02:00,logon
ALH0402,2010-03-05 08:02:00,logon
ALH0402,2010-03-05 18:52:00,logon
ALH0402,2010-03-08 08:10:00,logon
ALH0402,2010-03-08 18:52:00,logon
ALH0402,2010-03-09 07:48:00,logon
ALH0402,2010-03-09 19:07:00,logon
ALH0402,2010-03-10 08:00:00,logon
ALH0402,2010-03-10 19:10:00,logon
ALH0402,2010-03-11 08:07:00,logon
ALH0402,2010-03-11 19:06:00,logon
ALH0402,2010-03-12 07:57:00,logon
ALH0402,2010-03-12 19:10:00,logon
ALH0402,2010-03-15 07:50:00,logon
ALH0402,2010-03-15 19:07:00,logon
ALH0402,2010-03-16 08:07:00,logon
ALH0402,2010-03-16 18:52:00,logon
ALH0402,2010-03-17 08:04:00,logon
ALH0402,2010-03-17 19:02:00,logon
ALH0402,2010-03-18 07:46:00,logon
ALH0402,2010-03-18 19:00:00,logon
ALH0402,2010-03-19 07:47:00,logon
ALH0402,2010-03-19 18:53:00,logon
ALH0402,2010-03-22 07:54:00,logon
ALH0402,2010-03-22 19:01:00,logon
ALH0402,2010-03-23 07:45:00,logon
ALH0402,2010-03-23 18:52:00,logon
ALH0402,2010-03-24 07:51:00,logon
ALH0402,2010-03-24 19:08:00,logon
ALH0402,2010-03-25 08:05:00,logon
ALH0402,2010-03-25 18:58:00,logon
ALH0402,2010-03-26 07:52:00,logon
ALH0402,2010-03-26 19:02:00,logon
ALH0402,2010-03-29 07:50:00,logon
ALH0402,2010-03-29 19:11:00,logon
ALH0402,2010-03-30 08:03:00,logon
ALH0402,2010-03-30 18:58:00,logon
ALH0402,2010-03-31 07:45:00,logon
ALH0402,2010-03-31 19:15:00,logon
ALH0402,2010-04-01 07:45:00,logon
ALH0402,2010-04-01 19:06:00,logon
ALH0402,2010-04-05 07:59:00,logon
ALH0402,2010-04-05 19:09:00,logon
ALH0402,2010-04-06 07:54:00,logon
ALH0402,2010-04-06 19:01:00,logon
ALH0402,2010-04-07 08:00:00,logon
ALH0402,2010-04-07 19:08:00,logon
ALH0402,2010-04-08 08:03:00,logon
ALH0402,2010-04-08 19:00:00,logon
ALH0402,2010-04-09 07:54:00,logon
ALH0402,2010-04-09 18:55:00,logon
ALH0402,2010-04-12 07:55:00,logon
ALH0402,2010-04-12 19:12:00,logon
ALH0402,2010-04-13 07:52:00,logon
ALH0402,2010-04-13 18:59:00,logon
ALH0402,2010-04-14 07:45:00,logon
ALH0402,2010-04-14 19:13:00,logon
ALH0402,2010-04-15 08:03:00,logon
ALH0402,2010-04-15 18:58:00,logon
ALH0402,2010-04-16 07:48:00,logon
ALH0402,2010-04-16 19:13:00,logon
ALH0402,2010-04-19 07:47:00,logon
ALH0402,2010-04-19 19:06:00,logon
ALH0402,2010-04-20 08:01:00,logon
ALH0402,2010-04-20 18:52:00,logon
ALH0402,2010-04-21 07:47:00,logon
ALH0402,2010-04-21 19:10:00,logon
ALH0402,2010-04-22 07:45:00,logon
ALH0402,2010-04-22 18:55:00,logon
ALH0402,2010-04-23 08:08:00,logon
ALH0402,2010-04-23 18:50:00,logon
ALH0402,2010-04-26 08:06:00,logon
ALH0402,2010-04-26 19:00:00,logon
ALH0402,2010-04-27 08:07:00,logon
ALH0402,2010-04-27 19:08:00,logon
ALH0402,2010-04-28 07:50:00,logon
ALH0402,2010-04-28 19:14:00,logon
ALH0402,2010-04-29 08:00:00,logon
ALH0402,2010-04-29 18:53:00,logon
ALH0402,2010-04-30 07:55:00,logon
ALH0402,2010-04-30 19:05:00,logon
ALH0402,2010-05-03 08:10:00,logon
ALH0402,2010-05-03 18:51:00,logon
ALH0402,2010-05-04 08:03:00,logon
ALH0402,2010-05-04 18:57:00,logon
ALH0402,2010-05-05 08:08:00,logon
ALH0402,2010-05-05 18:56:00,logon
ALH0402,2010-05-06 08:00:00,logon
ALH0402,2010-05-06 18:50:00,logon
ALH0402,2010-05-07 08:06:00,logon
ALH0402,2010-05-07 19:08:00,logon
ALH0402,2010-05-10 08:05:00,logon
ALH0402,2010-05-10 19:11:00,logon
ALH0402,2010-05-11 07:48:00,logon
ALH0402,2010-05-11 19:03:00,logon
ALH0402,2010-05-12 08:06:00,logon
ALH0402,2010-05-12 19:12:00,logon
ALH0402,2010-05-13 07:59:00,logon
ALH0402,2010-05-13 19:14:00,logon
ALH0402,2010-05-14 07:55:00,logon
ALH0402,2010-05-14 19:10:00,logon
ALH0402,2010-05-17 08:03:00,logon
ALH0402,2010-05-17 18:50:00,logon
ALH0402,2010-05-18 08:03:00,logon
ALH0402,2010-05-18 19:01:00,logon
ALH0402,2010-05-19 08:10:00,logon
ALH0402,2010-05-19 19:07:00,logon
ALH0402,2010-05-20 07:59:00,logon
ALH0402,2010-05-20 19:07:00,logon
ALH0402,2010-05-21 07:47:00,logon
ALH0402,2010-05-21 19:01:00,logon
ALH0402,2010-05-24 07:54:00,logon
ALH0402,2010-05-24 19:14:00,logon
ALH0402,2010-05-25 08:08:00,logon
ALH0402,2010-05-25 18:50:00,logon
ALH0402,2010-05-26 08:09:00,logon
ALH0402,2010-05-26 18:51:00,logon
ALH0402,2010-05-27 07:52:00,logon
ALH0402,2010-05-27 19:00:00,logon
ALH0402,2010-05-28 07:59:00,logon
ALH0402,2010-05-28 19:01:00,logon
ALH0402,2010-06-01 08:01:00,logon
ALH0402,2010-06-01 18:51:00,logon
ALH0402,2010-06-02 07:53:00,logon
ALH0402,2010-06-02 19:04:00,logon
ALH0402,2010-06-03 07:59:00,logon
ALH0402,2010-06-03 19:08:00,logon
ALH0402,2010-06-04 07:47:00,logon
ALH0402,2010-06-04 19:08:00,logon
ALH0402,2010-06-07 07:56:00,logon
ALH0402,2010-06-07 19:10:00,logon
ALH0402,2010-06-08 08:05:00,logon
ALH0402,2010-06-08 18:51:00,logon
ALH0402,2010-06-09 07:54:00,logon
ALH0402,2010-06-09 19:01:00,logon
ALH0402,2010-06-10 07:48:00,logon
ALH0402,2010-06-10 19:15:00,logon
ALH0402,2010-06-11 08:09:00,logon
ALH0402,2010-06-11 18:56:00,logon
ALH0402,2010-06-14 07:50:00,logon
ALH0402,2010-06-14 19:11:00,logon
ALH0402,2010-06-15 08:02:00,logon
ALH0402,2010-06-15 18:50:00,logon
ALH0402,2010-06-16 08:00:00,logon
ALH0402,2010-06-16 18:59:00,logon
ALH0402,2010-06-17 08:06:00,logon
ALH0402,2010-06-17 18:59:00,logon
ALH0402,2010-06-18 08:00:00,logon
ALH0402,2010-06-18 18:57:00,logon
ALH0402,2010-06-21 07:45:00,logon
ALH0402,2010-06-21 19:12:00,logon
ALH0402,2010-06-22 07:55:00,logon
ALH0402,2010-06-22 19:06:00,logon
ALH0402,2010-06-23 07:58:00,logon
ALH0402,2010-06-23 19:02:00,logon
ALH0402,2010-06-24 07:54:00,logon
ALH0402,2010-06-24 18:53:00,logon
ALH0402,2010-06-25 07:48:00,logon
ALH0402,2010-06-25 19:03:00,logon
ALH0402,2010-06-28 07:47:00,logon
ALH0402,2010-06-28 19:00:00,logon
ALH0402,2010-06-29 08:02:00,logon
ALH0402,2010-06-29 18:51:00,logon
ALH0402,2010-06-30 08:07:00,logon
ALH0402,2010-06-30 18:53:00,logon
ALH0402,2010-07-01 07:46:00,logon
ALH0402,2010-07-01 19:15:00,logon
ALH0402,2010-07-02 07:57:00,logon
ALH0402,2010-07-02 19:05:00,logon
ALH0402,2010-07-06 07:47:00,logon
ALH0402,2010-07-06 19:05:00,logon
ALH0402,2010-07-07 08:10:00,logon
ALH0402,2010-07-07 19:00:00,logon
ALH0402,2010-07-08 08:10:00,logon
ALH0402,2010-07-08 19:07:00,logon
ALH0402,2010-07-09 08:01:00,logon
ALH0402,2010-07-09 18:53:00,logon
ALH0402,2010-07-12 08:03:00,logon
ALH0402,2010-07-12 18:56:00,logon
ALH0402,2010-07-13 08:06:00,logon
ALH0402,2010-07-13 19:01:00,logon
ALH0402,2010-07-14 08:10:00,logon
ALH0402,2010-07-14 18:50:00,logon
ALH0402,2010-07-15 08:09:00,logon
ALH0402,2010-07-15 18:53:00,logon
ALH0402,2010-07-16 08:05:00,logon
ALH0402,2010-07-16 19:00:00,logon
ALH0402,2010-07-19 08:08:00,logon
ALH0402,2010-07-19 18:53:00,logon
ALH0402,2010-07-20 08:09:00,logon
ALH0402,2010-07-20 18:56:00,logon
ALH0402,2010-07-21 08:03:00,logon
ALH0402,2010-07-21 18:58:00,logon
ALH0402,2010-07-22 07:47:00,logon
ALH0402,2010-07-22 19:15:00,logon
ALH0402,2010-07-23 07:54:00,logon
ALH0402,2010-07-23 19:02:00,logon
ALH0402,2010-07-26 07:59:00,logon
ALH0402,2010-07-26 19:10:00,logon
ALH0402,2010-07-27 08:08:00,logon
ALH0402,2010-07-27 18:53:00,logon
ALH0402,2010-07-28 08:09:00,logon
ALH0402,2010-07-28 18:52:00,logon
ALH0402,2010-07-29 07:56:00,logon
ALH0402,2010-07-29 19:09:00,logon
ALH0402,2010-07-30 08:00:00,logon
ALH0402,2010-07-30 18:57:00,logon
ALH0402,2010-08-02 08:00:00,logon
ALH0402,2010-08-02 18:51:00,logon
ALH0402,2010-08-03 07:47:00,logon
ALH0402,2010-08-03 18:54:00,logon
ALH0402,2010-08-04 07:51:00,logon
ALH0402,2010-08-04 19:08:00,logon
ALH0402,2010-08-05 08:08:00,logon
ALH0402,2010-08-05 18:59:00,logon
ALH0402,2010-08-06 08:06:00,logon
ALH0402,2010-08-06 18:54:00,logon
ALH0402,2010-08-09 08:09:00,logon
ALH0402,2010-08-09 18:56:00,logon
ALH0402,2010-08-10 07:52:00,logon
ALH0402,2010-08-10 19:11:00,logon
ALH0402,2010-08-11 08:06:00,logon
ALH0402,2010-08-11 18:54:00,logon
ALH0402,2010-08-12 07:47:00,logon
ALH0402,2010-08-12 19:01:00,logon
ALH0402,2010-08-13 08:00:00,logon
ALH0402,2010-08-13 18:57:00,logon
ALH0402,2010-08-16 08:10:00,logon
ALH0402,2010-08-16 18:51:00,logon
ALH0402,2010-08-17 08:02:00,logon
ALH0402,2010-08-17 19:03:00,logon
ALH0402,2010-08-18 07:49:00,logon
ALH0402,2010-08-18 19:00:00,logon
ALH0402,2010-08-19 07:59:00,logon
ALH0402,2010-08-19 19:00:00,logon
ALH0402,2010-08-20 08:05:00,logon
ALH0402,2010-08-20 18:59:00,logon
ALH0402,2010-08-23 07:59:00,logon
ALH0402,2010-08-23 19:07:00,logon
ALH0402,2010-08-24 08:09:00,logon
ALH0402,2010-08-24 18:54:00,logon
ALH0402,2010-08-25 08:00:00,logon
ALH0402,2010-08-25 18:56:00,logon
ALH0402,2010-08-26 08:08:00,logon
ALH0402,2010-08-26 18:55:00,logon
ALH0402,2010-08-27 08:01:00,logon
ALH0402,2010-08-27 19:00:00,logon
ALH0402,2010-08-30 08:07:00,logon
ALH0402,2010-08-30 18:54:00,logon
ALH0402,2010-08-31 08:08:00,logon
ALH0402,2010-08-31 18:55:00,logon
ALH0402,2010-09-01 08:10:00,logon
ALH0402,2010-09-01 18:53:00,logon
ALH0402,2010-09-02 07:48:00,logon
ALH0402,2010-09-02 18:50:00,logon
ALH0402,2010-09-03 07:47:00,logon
ALH0402,2010-09-03 19:15:00,logon
ALH0402,2010-09-07 07:50:00,logon
ALH0402,2010-09-07 19:10:00,logon
ALH0402,2010-09-08 08:07:00,logon
ALH0402,2010-09-08 18:56:00,logon
ALH0402,2010-09-09 07:55:00,logon
ALH0402,2010-09-09 18:52:00,logon
ALH0402,2010-09-10 08:08:00,logon
ALH0402,2010-09-10 18:59:00,logon
ALH0402,2010-09-13 07:53:00,logon
ALH0402,2010-09-13 19:04:00,logon
ALH0402,2010-09-14 07:58:00,logon
ALH0402,2010-09-14 19:08:00,logon
ALH0402,2010-09-15 07:50:00,logon
ALH0402,2010-09-15 19:01:00,logon
ALH0402,2010-09-16 08:04:00,logon
ALH0402,2010-09-16 18:53:00,logon
ALH0402,2010-09-17 07:53:00,logon
ALH0402,2010-09-17 19:00:00,logon
ALH0402,2010-09-20 07:49:00,logon
ALH0402,2010-09-20 19:01:00,logon
ALH0402,2010-09-21 07:46:00,logon
ALH0402,2010-09-21 19:14:00,logon
ALH0402,2010-09-22 08:07:00,logon
ALH0402,2010-09-22 18:56:00,logon
ALH0402,2010-09-23 08:05:00,logon
ALH0402,2010-09-23 18:57:00,logon
ALH0402,2010-09-24 08:00:00,logon
ALH0402,2010-09-24 18:55:00,logon
ALH0402,2010-09-27 08:00:00,logon
ALH0402,2010-09-27 18:54:00,logon
ALH0402,2010-09-28 07:52:00,logon
ALH0402,2010-09-28 19:14:00,logon
ALH0402,2010-09-29 07:56:00,logon
ALH0402,2010-09-29 19:12:00,logon
ALH0402,2010-09-30 08:00:00,logon
ALH0402,2010-09-30 19:04:00,logon
ALH0402,2010-10-01 07:52:00,logon
ALH0402,2010-10-01 19:00:00,logon
ALH0402,2010-10-04 07:50:00,logon
ALH0402,2010-10-04 18:54:00,logon
ALH0402,2010-10-05 07:53:00,logon
ALH0402,2010-10-05 19:15:00,logon
ALH0402,2010-10-06 08:08:00,logon
ALH0402,2010-10-06 18:55:00,logon
ALH0402,2010-10-07 07:52:00,logon
ALH0402,2010-10-07 19:07:00,logon
ALH0402,2010-10-08 08:08:00,logon
ALH0402,2010-10-08 18:53:00,logon
ALH0402,2010-10-11 08:05:00,logon
ALH0402,2010-10-11 18:54:00,logon
ALH0402,2010-10-12 08:06:00,logon
ALH0402,2010-10-12 18:58:00,logon
ALH0402,2010-10-13 08:08:00,logon
ALH0402,2010-10-13 18:57:00,logon
ALH0402,2010-10-14 07:47:00,logon
ALH0402,2010-10-14 19:09:00,logon
ALH0402,2010-10-15 08:03:00,logon
ALH0402,2010-10-15 19:11:00,logon
ALH0402,2010-10-18 07:52:00,logon
ALH0402,2010-10-18 19:04:00,logon
ALH0402,2010-10-19 07:50:00,logon
ALH0402,2010-10-19 19:01:00,logon
ALH0402,2010-10-20 07:58:00,logon
ALH0402,2010-10-20 19:06:00,logon
ALH0402,2010-10-21 08:01:00,logon
ALH0402,2010-10-21 19:08:00,logon
ALH0402,2010-10-22 08:09:00,logon
ALH0402,2010-10-22 18:58:00,logon
ALH0402,2010-10-25 08:01:00,logon
ALH0402,2010-10-25 18:51:00,logon
ALH0402,2010-10-26 07:51:00,logon
ALH0402,2010-10-26 19:05:00,logon
ALH0402,2010-10-27 08:02:00,logon
ALH0402,2010-10-27 19:14:00,logon
ALH0402,2010-10-28 07:55:00,logon
ALH0402,2010-10-28 19:00:00,logon
ALH0402,2010-10-29 08:05:00,logon
ALH0402,2010-10-29 19:00:00,logon
ALH0402,2010-11-01 08:08:00,logon
ALH0402,2010-11-01 18:51:00,logon
ALH0402,2010-11-02 07:51:00,logon
ALH0402,2010-11-02 19:12:00,logon
ALH0402,2010-11-03 08:10:00,logon
ALH0402,2010-11-03 19:12:00,logon
ALH0402,2010-11-04 08:08:00,logon
ALH0402,2010-11-04 18:51:00,logon
ALH0402,2010-11-05 07:56:00,logon
ALH0402,2010-11-05 18:50:00,logon
ALH0402,2010-11-08 07:47:00,logon
ALH0402,2010-11-08 19:12:00,logon
ALH0402,2010-11-09 08:07:00,logon
ALH0402,2010-11-09 18:50:00,logon
ALH0402,2010-11-10 07:55:00,logon
ALH0402,2010-11-10 19:01:00,logon
ALH0402,2010-11-11 07:58:00,logon
ALH0402,2010-11-11 19:04:00,logon
ALH0402,2010-11-12 07:59:00,logon
ALH0402,2010-11-12 18:51:00,logon
ALH0402,2010-11-15 08:03:00,logon
ALH0402,2010-11-15 19:06:00,logon
ALH0402,2010-11-16 08:00:00,logon
ALH0402,2010-11-16 19:05:00,logon
ALH0402,2010-11-17 07:47:00,logon
ALH0402,2010-11-17 19:04:00,logon
ALH0402,2010-11-18 07:49:00,logon
ALH0402,2010-11-18 19:12:00,logon
ALH0402,2010-11-19 08:01:00,logon
ALH0402,2010-11-19 19:08:00,logon
ALH0402,2010-11-22 07:57:00,logon
ALH0402,2010-11-22 18:56:00,logon
ALH0402,2010-11-23 07:48:00,logon
ALH0402,2010-11-23 19:09:00,logon
ALH0402,2010-11-24 07:59:00,logon
ALH0402,2010-11-24 19:04:00,logon
ALH0402,2010-11-29 08:01:00,logon
ALH0402,2010-11-29 18:53:00,logon
ALH0402,2010-11-30 08:08:00,logon
ALH0402,2010-11-30 18:55:00,logon
ALH0402,2010-12-01 08:08:00,logon
ALH0402,2010-12-01 18:53:00,logon
ALH0402,2010-12-02 08:02:00,logon
ALH0402,2010-12-02 19:11:00,logon
ALH0402,2010-12-03 07:46:00,logon
ALH0402,2010-12-03 19:06:00,logon
ALH0402,2010-12-06 07:50:00,logon
ALH0402,2010-12-06 19:02:00,logon
ALH0402,2010-12-07 08:05:00,logon
ALH0402,2010-12-07 18:56:00,logon
ALH0402,2010-12-08 07:45:00,logon
ALH0402,2010-12-08 19:14:00,logon
ALH0402,2010-12-09 07:53:00,logon
ALH0402,2010-12-09 18:50:00,logon
ALH0402,2010-12-10 08:10:00,logon
ALH0402,2010-12-10 18:54:00,logon
ALH0402,2010-12-13 08:02:00,logon
ALH0402,2010-12-13 19:04:00,logon
ALH0402,2010-12-14 07:46:00,logon
ALH0402,2010-12-14 19:00:00,logon
